feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,filename,label
0.3356065154075622,0.9519972801208496,6.324565759996403e-09,0.3793592154979706,0.9509433507919312,-0.0102166989818215,0.4226548373699188,0.8962346315383911,-0.0237238686531782,0.4308090209960937,0.8422071933746338,-0.0388186126947402,0.4167680740356445,0.8107500076293945,-0.0509981401264667,0.4157667160034179,0.798243522644043,-0.0214318037033081,0.4475438594818115,0.7778745889663696,-0.0397235453128814,0.4460271894931793,0.8242599964141846,-0.0392366200685501,0.4335246682167053,0.8553440570831299,-0.0383693426847457,0.3835598528385162,0.783423900604248,-0.0333262905478477,0.4166038930416107,0.7816992998123169,-0.0597134418785572,0.4082648456096649,0.8481608629226685,-0.0551437586545944,0.3944515287876129,0.8645318746566772,-0.0461988933384418,0.352809727191925,0.7866688966751099,-0.0474057421088218,0.3838614225387573,0.8047571182250977,-0.0709792450070381,0.3785022497177124,0.8648586869239807,-0.0618991218507289,0.3653074502944946,0.8731124401092529,-0.0508024580776691,0.3244978785514831,0.8010362386703491,-0.063830979168415,0.3553538918495178,0.8371571898460388,-0.0731834098696708,0.3513039648532867,0.8794838786125183,-0.0670892968773841,0.3389732241630554,0.8788647055625916,-0.0602205321192741,data/gesture4/282.jpg,4
0.3389495611190796,0.967728555202484,8.998258138603887e-09,0.381065309047699,0.921998918056488,0.0028183676768094,0.3970099985599518,0.8510007858276367,-0.0079361097887158,0.3901909589767456,0.7978395223617554,-0.0230890456587076,0.3769977390766144,0.7694422006607056,-0.0347648523747921,0.3558776080608368,0.7887815237045288,-0.0072637405246496,0.3813767433166504,0.7546694874763489,-0.0209146235138177,0.3940381407737732,0.7962244153022766,-0.0198869574815034,0.3911022841930389,0.8245529532432556,-0.0194846782833337,0.3310705721378326,0.7944627404212952,-0.0235241986811161,0.3659584820270538,0.7863050699234009,-0.0415997989475727,0.3725195825099945,0.8412890434265137,-0.038329716771841,0.3632679581642151,0.8520237803459167,-0.0330553352832794,0.3118562400341034,0.8121232390403748,-0.0406862795352935,0.3516382277011871,0.8205059766769409,-0.0552762448787689,0.3560758233070373,0.8694658279418945,-0.0456578209996223,0.3436331152915954,0.874189555644989,-0.0369754545390605,0.2970718145370483,0.8350492715835571,-0.0590011775493621,0.3364557325839996,0.8508875966072083,-0.0617633499205112,0.3394910097122192,0.8843057155609131,-0.0524235256016254,0.3260565400123596,0.8856396079063416,-0.0452698171138763,data/gesture4/283.jpg,4
0.349409818649292,0.9712033271789552,5.502652555833265e-09,0.3834608197212219,0.9224805235862732,0.0045225340873003,0.3917879164218902,0.8549079298973083,-0.0049502090550959,0.3829690814018249,0.8075806498527527,-0.0202878061681985,0.3696983754634857,0.7822631597518921,-0.0328952185809612,0.3531087934970855,0.8010309934616089,0.0036388677544891,0.3702755570411682,0.7559691667556763,-0.0109382411465048,0.3860187530517578,0.7810825705528259,-0.0129690859466791,0.3881416320800781,0.8076779246330261,-0.0141792753711342,0.329113095998764,0.8091934323310852,-0.0140949683263897,0.3581872582435608,0.7830625176429749,-0.0364004969596862,0.3711473643779754,0.8320110440254211,-0.0377499349415302,0.3637423813343048,0.8529167175292969,-0.0335241518914699,0.3101866245269775,0.8272343873977661,-0.0332677029073238,0.3468104302883148,0.8170993328094482,-0.0515303239226341,0.3584156930446625,0.865388035774231,-0.0451800189912319,0.3472941517829895,0.8828753232955933,-0.0370790660381317,0.2956427931785583,0.8508849143981934,-0.0537764653563499,0.3350380659103393,0.8495225310325623,-0.0585912540555,0.3432880342006683,0.883398175239563,-0.0515681467950344,0.3305351734161377,0.8950979113578796,-0.0451069995760917,data/gesture4/284.jpg,4
0.3700373470783233,1.0072050094604492,7.562038106811997e-09,0.4079216420650482,0.9627551436424256,0.0004576593637466,0.4197301268577575,0.9088571667671204,0.0005435192142613,0.4059249460697174,0.8667782545089722,-0.0041904472745954,0.3880506753921509,0.8502974510192871,-0.0076674437150359,0.4021114706993103,0.8666927218437195,0.0221616979688406,0.4011775851249695,0.8135309815406799,0.0186923574656248,0.4099799394607544,0.832715630531311,0.0214123595505952,0.414953202009201,0.8597520589828491,0.0234642457216978,0.3797213733196258,0.8719443678855896,0.0122056351974606,0.3802255392074585,0.8215375542640686,-0.0024507883936166,0.3925888836383819,0.857912003993988,-0.0084385182708501,0.3966061472892761,0.8896976709365845,-0.0063364650122821,0.359215646982193,0.8833038210868835,-7.395526336040348e-05,0.3635780811309814,0.8458527326583862,-0.0167944990098476,0.3774332106113434,0.8886107206344604,-0.0228425320237875,0.3779582977294922,0.916208803653717,-0.0209204833954572,0.3387514352798462,0.8995912075042725,-0.0132224848493933,0.3509486317634582,0.8697335124015808,-0.0214399695396423,0.3622238934040069,0.902246356010437,-0.0236019156873226,0.3612734973430633,0.9267211556434632,-0.022390641272068,data/gesture4/285.jpg,4
0.3857360184192657,1.0145924091339111,4.556546695511088e-09,0.4246424734592438,0.9691101908683776,0.0076990094967186,0.4351111352443695,0.9107860326766968,0.0119362575933337,0.4233725368976593,0.8657761216163635,0.0101668769493699,0.4067257642745971,0.8464996814727783,0.0100885881111025,0.4186737835407257,0.8789596557617188,0.0354273431003093,0.4199109375476837,0.8295764923095703,0.0359010323882103,0.4275558590888977,0.8450261354446411,0.0401833616197109,0.4287652373313904,0.8688815236091614,0.0431961640715599,0.3973672688007355,0.8827692270278931,0.0237764120101928,0.3986868560314178,0.8316596150398254,0.0157169010490179,0.4083626568317413,0.8670628666877747,0.0126334009692072,0.4077060222625732,0.8996937274932861,0.016125064343214,0.3762065768241882,0.8921205401420593,0.0096291359513998,0.3812639117240906,0.8525879383087158,-0.0010000609327107,0.3932917714118957,0.8954149484634399,-0.0039399359375238,0.3916007280349731,0.9242056608200072,-0.0006089500384405,0.3556027412414551,0.9061856865882874,-0.005105135962367,0.3667121231555938,0.8788567781448364,-0.0090812603011727,0.377349704504013,0.9082998037338256,-0.0091254264116287,0.3757770955562591,0.9296190142631532,-0.0066570951603353,data/gesture4/286.jpg,4
0.419446051120758,0.9751116633415222,-9.186582605735794e-10,0.4548392295837402,0.931386411190033,0.0048142177984118,0.4649798572063446,0.865936815738678,0.0007664855802431,0.454685628414154,0.8169476985931396,-0.0084387874230742,0.4456008970737457,0.7860720753669739,-0.015227036550641,0.4453015327453613,0.8245195746421814,0.0123503319919109,0.4555104672908783,0.7832629680633545,0.0061365542933344,0.463602215051651,0.8136171102523804,0.0098130516707897,0.460224449634552,0.8356332182884216,0.0123466020449996,0.423587292432785,0.8278769254684448,-0.0012309962185099,0.4356172978878021,0.7944946885108948,-0.0125047601759433,0.4452610611915588,0.8423195481300354,-0.0092249447479844,0.4394886493682861,0.8588081002235413,-0.0023229562211781,0.4030275344848633,0.8383695483207703,-0.0169285088777542,0.4202176928520202,0.8177098631858826,-0.0268971994519233,0.4306197464466095,0.8640548586845398,-0.0207465458661317,0.4224072694778442,0.8785485625267029,-0.0131208961829543,0.3835734724998474,0.8522149920463562,-0.0335404723882675,0.4081669151782989,0.8468047976493835,-0.0339402630925178,0.4155140519142151,0.8798784613609314,-0.0279778782278299,0.4058179259300232,0.8895735740661621,-0.0221723038703203,data/gesture4/287.jpg,4
0.4149178862571716,0.9113460779190063,-6.330933555176443e-09,0.458853542804718,0.8800170421600342,-0.0002208127407357,0.4896419048309326,0.8503189086914062,-0.0104080876335501,0.5024572610855103,0.8306425213813782,-0.0229608789086341,0.5053314566612244,0.8184542059898376,-0.0338462404906749,0.4914902448654175,0.776861310005188,-0.0113449562340974,0.5123232007026672,0.7891613245010376,-0.0225236248224973,0.5154126286506653,0.8073022365570068,-0.0288944821804761,0.5139843225479126,0.8132041692733765,-0.033805925399065,0.4717051386833191,0.7643524408340454,-0.0217067580670118,0.4955081939697265,0.797423243522644,-0.0336109586060047,0.5005495548248291,0.8173521757125854,-0.0363166481256485,0.5037087202072144,0.8193830251693726,-0.0397405214607715,0.4528480768203735,0.7679884433746338,-0.0321648754179477,0.4770553112030029,0.8056646585464478,-0.0395927280187606,0.4833716750144958,0.8228287100791931,-0.038796529173851,0.4865263998508453,0.8199023008346558,-0.0402570627629756,0.4365494847297668,0.7800368666648865,-0.0439559258520603,0.4569213688373565,0.820075273513794,-0.0427167788147926,0.4613966345787048,0.8358057737350464,-0.040680956095457,0.4627176821231842,0.834823489189148,-0.0412911847233772,data/gesture4/288.jpg,4
0.384593665599823,0.8551843762397766,-7.294305603977591e-09,0.4366490542888641,0.8586750626564026,0.0242737289518117,0.4809953570365906,0.8456380367279053,0.0260213408619165,0.5165429711341858,0.8376630544662476,0.0202078092843294,0.5410226583480835,0.8295177817344666,0.0133559731766581,0.4934282302856445,0.7692543268203735,0.0110444836318492,0.552261233329773,0.7905760407447815,0.0055495318956673,0.5642695426940918,0.8273801803588867,0.0045717437751591,0.5592007637023926,0.856331467628479,0.0027454267255961,0.4865817129611969,0.7659298181533813,-0.011450077407062,0.551685631275177,0.7982425093650818,-0.0251693297177553,0.5584827661514282,0.8448487520217896,-0.0287413839250803,0.5486435294151306,0.880056619644165,-0.0297390762716531,0.4790219366550445,0.7748013138771057,-0.031830720603466,0.5425242185592651,0.8090930581092834,-0.0437898226082325,0.5475561022758484,0.8531741499900818,-0.043523296713829,0.5376520156860352,0.8824008107185364,-0.0427430979907512,0.471933364868164,0.7923664450645447,-0.0507972277700901,0.5216491222381592,0.8270788788795471,-0.058687824755907,0.523969292640686,0.8575032353401184,-0.0581479109823703,0.5138343572616577,0.8780872225761414,-0.0572827607393264,data/gesture4/289.jpg,4
0.4338145852088928,0.8048704862594604,-6.374432537370467e-09,0.5057841539382935,0.824436604976654,0.0254992358386516,0.5579549074172974,0.8309087753295898,0.0301122311502695,0.596121609210968,0.8346160650253296,0.0277711972594261,0.6237399578094482,0.8305137753486633,0.0266707204282283,0.5901978015899658,0.7668038010597229,0.0274028200656175,0.6151995658874512,0.8257578015327454,0.0283199567347764,0.6023243069648743,0.8246380686759949,0.0296699348837137,0.5972775816917419,0.804201602935791,0.0281054805964231,0.5808317065238953,0.7532732486724854,0.004744442179799,0.6036877036094666,0.8307985663414001,0.0046415091492235,0.585271954536438,0.8306278586387634,0.0088792936876416,0.5799723267555237,0.810352087020874,0.0094493711367249,0.5649601221084595,0.7552493214607239,-0.0172698497772216,0.5849958062171936,0.8307801485061646,-0.0174269098788499,0.5618105530738831,0.8324512243270874,-0.009294063784182,0.5542966723442078,0.8089491128921509,-0.0059646978043019,0.5475229620933533,0.7693580389022827,-0.0387079417705535,0.5576239228248596,0.8365715146064758,-0.0360528193414211,0.540241539478302,0.8344077467918396,-0.0298288706690073,0.5322190523147583,0.8108217716217041,-0.0262293517589569,data/gesture4/290.jpg,4
0.4466160535812378,0.8591282963752747,-5.046321138735266e-10,0.4671905636787414,0.7817520499229431,0.0110834389925003,0.4971811473369598,0.7291780710220337,0.0010526097612455,0.5209223031997681,0.6980171799659729,-0.0150611484423279,0.5434011220932007,0.6774877905845642,-0.0314475335180759,0.5561083555221558,0.7349214553833008,-0.0159526951611042,0.5840739011764526,0.6826556921005249,-0.0371508784592151,0.575249195098877,0.657204270362854,-0.0435320548713207,0.563643753528595,0.6500861644744873,-0.0460123531520366,0.5515315532684326,0.7548613548278809,-0.0387329347431659,0.5764046311378479,0.6860722899436951,-0.0713281854987144,0.5442965626716614,0.6698267459869385,-0.073485255241394,0.5172773003578186,0.6787441968917847,-0.0687177404761314,0.538986325263977,0.7775280475616455,-0.0611464269459247,0.5577086806297302,0.717179536819458,-0.0906867235898971,0.524884045124054,0.7022556066513062,-0.0824328288435936,0.5004530549049377,0.7073435187339783,-0.0714009255170822,0.5189545154571533,0.8022533655166626,-0.0835565403103828,0.5324950218200684,0.7600758075714111,-0.1044617816805839,0.5125958919525146,0.7439596056938171,-0.1001002863049507,0.4960394501686096,0.7412657737731934,-0.09330964833498,data/gesture4/291.jpg,4
0.637122392654419,0.9291784167289734,-4.0353302921403156e-09,0.5818089842796326,0.934106171131134,-0.0275880135595798,0.5242186784744263,0.9054595232009888,-0.0429123863577842,0.4940240383148193,0.8688239455223083,-0.0570567920804023,0.4813209176063537,0.8287660479545593,-0.0671606808900833,0.5365447402000427,0.7848309278488159,-0.0151383327320218,0.4982126355171203,0.8121192455291748,-0.0326803438365459,0.5192098617553711,0.8566641211509705,-0.0369064882397651,0.5378965735435486,0.8612430095672607,-0.0400022231042385,0.5616910457611084,0.7649868726730347,-0.0187758766114711,0.5175867676734924,0.8105176687240601,-0.0473553575575351,0.542026937007904,0.8631436228752136,-0.0518162325024604,0.5584825873374939,0.8556094169616699,-0.0497410856187343,0.5866945385932922,0.7672812342643738,-0.0278127864003181,0.5499449968338013,0.8189855217933655,-0.0574738383293151,0.5702895522117615,0.8649301528930664,-0.0577753856778144,0.5840304493904114,0.85212242603302,-0.0522043965756893,0.6129640340805054,0.781082034111023,-0.0399207286536693,0.5841721892356873,0.8330753445625305,-0.0588465183973312,0.5967482924461365,0.8662540912628174,-0.0609718970954418,0.6086306571960449,0.8506967425346375,-0.059147048741579,data/gesture4/292.jpg,4
0.6314072608947754,0.9116325974464417,-8.647145222084873e-09,0.5709047913551331,0.9183324575424194,-0.0241287350654602,0.5121123194694519,0.8933038711547852,-0.0363047234714031,0.4798543453216553,0.8614320158958435,-0.0483553744852542,0.4669861793518066,0.8242300748825073,-0.0565672107040882,0.5201376676559448,0.7757404446601868,-0.0035472107119858,0.4840258359909057,0.8022396564483643,-0.0175846498459577,0.5068610906600952,0.8460108637809753,-0.0217076390981674,0.5256257057189941,0.8482044339179993,-0.025158941745758,0.5444375276565552,0.7549449801445007,-0.0079328501597046,0.5033015608787537,0.8009899258613586,-0.0304457936435937,0.5299358367919922,0.851238489151001,-0.0348639898002147,0.5472760796546936,0.8409641981124878,-0.0338169410824775,0.569992184638977,0.7561295032501221,-0.0183101613074541,0.5344277620315552,0.8065840601921082,-0.0441852584481239,0.5561168789863586,0.8513473868370056,-0.0456377975642681,0.5715440511703491,0.8397099375724792,-0.0415584221482276,0.596082866191864,0.768952488899231,-0.0315698236227035,0.5692969560623169,0.8198431134223938,-0.0486541949212551,0.5820198655128479,0.8521890640258789,-0.0514812134206295,0.594870388507843,0.8371853232383728,-0.0504044517874717,data/gesture4/293.jpg,4
0.6201943755149841,0.901965320110321,-8.892063085852442e-09,0.5613850355148315,0.9102047085762024,-0.0241312440484762,0.501719057559967,0.8861424922943115,-0.0361243709921836,0.4683368802070617,0.8533037304878235,-0.0479005426168441,0.4548276662826538,0.8145845532417297,-0.0557496063411235,0.5063092708587646,0.7695075273513794,-0.0034694538917392,0.4716274738311767,0.7968608140945435,-0.0166619885712862,0.4969346225261688,0.8381065130233765,-0.0204732026904821,0.5142470598220825,0.8385379314422607,-0.0238840207457542,0.5305624008178711,0.7469127178192139,-0.007217472884804,0.4917793273925781,0.7937986850738525,-0.0291014946997165,0.5194203853607178,0.8413703441619873,-0.033822938799858,0.534383237361908,0.831433117389679,-0.0332353673875331,0.556341290473938,0.7461049556732178,-0.0166755001991987,0.5248960852622986,0.8006845116615295,-0.0413036793470382,0.5475188493728638,0.8425748348236084,-0.0433188714087009,0.5605318546295166,0.82941073179245,-0.0399163030087947,0.5826668739318848,0.7567896842956543,-0.0290522668510675,0.5590738654136658,0.8125788569450378,-0.0444597080349922,0.5727907419204712,0.843499481678009,-0.0474534705281257,0.5834867358207703,0.8275548219680786,-0.0469168946146965,data/gesture4/294.jpg,4
0.6063610315322876,0.8972101807594299,-9.47694012154443e-09,0.5439821481704712,0.9005627632141113,-0.0135962506756186,0.4903234243392944,0.8755638003349304,-0.0249254908412694,0.4590514302253723,0.8454558253288269,-0.0373436845839023,0.4442657828330993,0.8090835213661194,-0.0462178476154804,0.5017287731170654,0.7526125311851501,-0.005888890940696,0.46210578083992,0.7893531322479248,-0.0176423322409391,0.4832895398139953,0.82941734790802,-0.020414475351572,0.499703586101532,0.8284562230110168,-0.0235119387507438,0.5264647006988525,0.7357848286628723,-0.0147024365141987,0.482054740190506,0.7939777374267578,-0.0336368717253208,0.5048718452453613,0.8371005654335022,-0.0346814729273319,0.5203707218170166,0.8265013098716736,-0.0333178266882896,0.5516535043716431,0.7419014573097229,-0.0273487027734518,0.5146166682243347,0.8063885569572449,-0.0474538467824459,0.5339537262916565,0.8444209098815918,-0.0445414520800113,0.5470368266105652,0.8312547206878662,-0.0397851914167404,0.5758332014083862,0.7604532837867737,-0.0419660098850727,0.5484954714775085,0.821101188659668,-0.054050013422966,0.560440182685852,0.849394679069519,-0.0531856194138526,0.571969211101532,0.8339890241622925,-0.0510873645544052,data/gesture4/295.jpg,4
0.5972789525985718,0.8883563876152039,-1.09789741742361e-08,0.5317520499229431,0.8869521617889404,-0.011812918819487,0.4812312424182892,0.8626592755317688,-0.0275119021534919,0.4503969848155975,0.8396254181861877,-0.0438277684152126,0.4374657273292541,0.808315634727478,-0.0561908967792987,0.4986895322799682,0.732465386390686,-0.018806679174304,0.4524325430393219,0.781076192855835,-0.0336018241941928,0.4718011915683746,0.8170451521873474,-0.0381082445383071,0.4891242980957031,0.8110039830207825,-0.0426209643483161,0.5264649391174316,0.726661205291748,-0.0293469950556755,0.4729253351688385,0.7961097359657288,-0.0505043864250183,0.4946560561656952,0.831058919429779,-0.0485098995268344,0.510967493057251,0.8142787218093872,-0.046072281897068,0.5515732169151306,0.7450969219207764,-0.0425942353904247,0.5059629678726196,0.8212029337882996,-0.0625942274928093,0.5252939462661743,0.8506577610969543,-0.0546099804341793,0.5395931601524353,0.8314689993858337,-0.0475686192512512,0.5727949142456055,0.775905966758728,-0.0575482361018657,0.5390017032623291,0.8413377404212952,-0.0701318830251693,0.5519719123840332,0.8634135127067566,-0.0663075149059295,0.5665777921676636,0.8450216054916382,-0.0627365857362747,data/gesture4/296.jpg,4
0.6257162094116211,0.84674072265625,-1.16744134359692e-08,0.5717331171035767,0.800478458404541,0.0064036408439278,0.5043625235557556,0.7740435600280762,-0.0114414682611823,0.4512562155723572,0.7871783375740051,-0.028796661645174,0.421933501958847,0.8191424012184143,-0.0421684421598911,0.5140631794929504,0.7244589924812317,-0.0639985129237175,0.4404664635658264,0.7915752530097961,-0.0840888991951942,0.4498444199562073,0.8185293078422546,-0.0820928364992141,0.4670054316520691,0.8178694248199463,-0.0795624256134033,0.536513090133667,0.7625975012779236,-0.0801952630281448,0.4562836289405823,0.8469828963279724,-0.0935391560196876,0.4783733785152435,0.8605940341949463,-0.067480131983757,0.5033120512962341,0.8434902429580688,-0.0526649504899978,0.5565652251243591,0.8108179569244385,-0.0935055986046791,0.4841983914375305,0.8877647519111633,-0.1007246598601341,0.5037898421287537,0.8907833099365234,-0.0680855885148048,0.5245429277420044,0.8693836331367493,-0.0490020178258419,0.5721147656440735,0.8582525253295898,-0.1068856790661811,0.514866828918457,0.91509348154068,-0.1117063611745834,0.5264793634414673,0.91068696975708,-0.0926754623651504,0.54396653175354,0.8899121284484863,-0.0801091641187667,data/gesture4/297.jpg,4
0.6499360799789429,0.8285607099533081,-6.2179332793732556e-09,0.5866049528121948,0.7799863219261169,0.0139945540577173,0.5202953219413757,0.7801042795181274,-0.0053252414800226,0.4743911325931549,0.8214873671531677,-0.0250624250620603,0.4516764283180237,0.8659780621528625,-0.0420974567532539,0.5245156288146973,0.7612064480781555,-0.0785510092973709,0.458203375339508,0.821989893913269,-0.1015461608767509,0.448989599943161,0.856353759765625,-0.0973147749900817,0.4528495967388153,0.8723791241645813,-0.0917742475867271,0.5519776344299316,0.801427960395813,-0.098616749048233,0.485256016254425,0.8855711221694946,-0.1111699640750885,0.5060973763465881,0.8890562653541565,-0.0800908580422401,0.5326035022735596,0.8680449724197388,-0.0616056621074676,0.5805201530456543,0.8433103561401367,-0.1137555465102195,0.5164902806282043,0.9141692519187928,-0.1188046783208847,0.5375045537948608,0.9039120078086852,-0.0797826796770095,0.5609145164489746,0.8771014213562012,-0.0573461540043354,0.6044436693191528,0.8817529082298279,-0.1282541304826736,0.5522620677947998,0.9329546689987184,-0.1304861605167389,0.565784215927124,0.91664719581604,-0.1052078902721405,0.5877147316932678,0.8896389603614807,-0.0885056555271148,data/gesture4/298.jpg,4
0.6457701325416565,0.8844512701034546,-4.614361337473838e-09,0.5692113637924194,0.9116033315658568,-0.0045973644591867,0.5117616057395935,0.9079320430755616,-0.024244800209999,0.4812281727790832,0.8969434499740601,-0.0443123467266559,0.471535325050354,0.878473162651062,-0.0602375566959381,0.5018631815910339,0.7653294801712036,-0.0506782568991184,0.4803640246391296,0.8451971411705017,-0.0687412321567535,0.5063061714172363,0.8733595013618469,-0.0721815750002861,0.5178846716880798,0.8587033152580261,-0.075771577656269,0.5371715426445007,0.7546781897544861,-0.0666389092803001,0.5166859030723572,0.8523826599121094,-0.0887528285384178,0.538924515247345,0.8752460479736328,-0.0834263190627098,0.5472848415374756,0.8489150404930115,-0.0821078717708587,0.5750395059585571,0.7662513852119446,-0.0808034166693687,0.5546411275863647,0.8562371730804443,-0.0946926027536392,0.5693733096122742,0.8740711212158203,-0.078701913356781,0.5754936933517456,0.8460916876792908,-0.0710269063711166,0.6088213920593262,0.7873890995979309,-0.0960138812661171,0.5905660390853882,0.8612468242645264,-0.1020876690745353,0.5996102690696716,0.8721340894699097,-0.0911160409450531,0.6064504384994507,0.8443249464035034,-0.0859741866588592,data/gesture4/299.jpg,4
0.6098273396492004,0.8988465666770935,-7.444003191636739e-09,0.5496234893798828,0.8743383884429932,-0.0158372204750776,0.5040932893753052,0.8191652894020081,-0.0258567035198211,0.4873237609863281,0.7657871246337891,-0.0370909422636032,0.4910967648029327,0.7247477173805237,-0.0442325249314308,0.5289701223373413,0.726320207118988,-0.0053725484758615,0.5081865787506104,0.7091384530067444,-0.0163853075355291,0.512418270111084,0.7597950100898743,-0.0160168576985597,0.5195309519767761,0.7745700478553772,-0.0153901362791657,0.5599905252456665,0.7224981188774109,-0.0135092819109559,0.530836284160614,0.7177029848098755,-0.0326775424182415,0.5382713675498962,0.7764557003974915,-0.0338821560144424,0.5482884049415588,0.7788166999816895,-0.0298660360276699,0.5899052023887634,0.7304274439811707,-0.0249491389840841,0.5607330203056335,0.7321382164955139,-0.0428132079541683,0.56398606300354,0.7877295017242432,-0.0372128449380397,0.5752775073051453,0.7902384400367737,-0.0290369000285863,0.6177008152008057,0.743601381778717,-0.0392149090766906,0.5924475789070129,0.754690945148468,-0.0468732118606567,0.5898799300193787,0.7963289022445679,-0.0415861047804355,0.5980568528175354,0.8004850149154663,-0.0353194624185562,data/gesture4/300.jpg,4
0.6135245561599731,0.8611147403717041,-3.7534437780095695e-09,0.5661060214042664,0.8091941475868225,-0.0022459228057414,0.5436676144599915,0.7501810193061829,-0.002844842383638,0.5380675196647644,0.6969742774963379,-0.0080677466467022,0.5475877523422241,0.6576515436172485,-0.009838412515819,0.5773829817771912,0.7089292407035828,0.030852198600769,0.5657796859741211,0.6646935343742371,0.0290042627602815,0.5568339824676514,0.7011571526527405,0.0328315943479537,0.560393214225769,0.720243513584137,0.0358325690031051,0.5995714068412781,0.7140982747077942,0.0209183022379875,0.5825600624084473,0.6668285131454468,0.0060408893041312,0.5752851366996765,0.7194188833236694,0.0005463736015371,0.5826271772384644,0.7351327538490295,0.0044948933646082,0.6214562058448792,0.721948504447937,0.0079610785469412,0.6010021567344666,0.6824489235877991,-0.0072395424358546,0.5922197103500366,0.7312771081924438,-0.0070830038748681,0.6033088564872742,0.7472479343414307,-0.0002692623238544,0.6434453725814819,0.7314236760139465,-0.0065712551586329,0.6207380890846252,0.7021939158439636,-0.0104216197505593,0.6123406291007996,0.7367310523986816,-0.006436726078391,0.6227587461471558,0.753068745136261,-0.0004792949766851,data/gesture4/301.jpg,4
0.6292436122894287,0.8294587135314941,-7.0461352308370814e-09,0.5928617715835571,0.7716647982597351,0.0014680194435641,0.5795345902442932,0.7073098421096802,-0.0023582563735544,0.5800026655197144,0.6607086062431335,-0.0116656571626663,0.5924269556999207,0.6253917217254639,-0.0171830952167511,0.6315938830375671,0.6690729856491089,0.0191081222146749,0.6047725677490234,0.6359792351722717,0.0152624156326055,0.5961073040962219,0.6786739826202393,0.0188430733978748,0.6041503548622131,0.6977407932281494,0.0205238461494445,0.6505596041679382,0.6761852502822876,0.0052347118034958,0.6135572195053101,0.6447649598121643,-0.0094983065500855,0.604741632938385,0.6961345076560974,-0.011505321599543,0.6178449988365173,0.7073662281036377,-0.0078203966841101,0.6650272011756897,0.688771665096283,-0.0109902033582329,0.6265097856521606,0.6674506664276123,-0.023267975077033,0.617537260055542,0.7144395709037781,-0.0196330416947603,0.632398247718811,0.7254232168197632,-0.0134546849876642,0.677046537399292,0.7056455612182617,-0.0284740272909402,0.6396734714508057,0.6938701272010803,-0.0296141412109136,0.6319469809532166,0.7245092988014221,-0.0246539525687694,0.6467905640602112,0.7320709228515625,-0.0200144443660974,data/gesture4/302.jpg,4
0.6299878358840942,0.8104824423789978,3.850339158617544e-09,0.5799071788787842,0.7954466938972473,-0.0250587109476327,0.544714093208313,0.7679345011711121,-0.0437570139765739,0.5201822519302368,0.744489848613739,-0.0591861344873905,0.5008759498596191,0.7225496768951416,-0.0729334875941276,0.5567663311958313,0.6609413623809814,-0.0399136021733284,0.5265635848045349,0.6928563117980957,-0.0582189336419105,0.5330460071563721,0.7287707328796387,-0.0691537633538246,0.5433621406555176,0.7300333976745605,-0.0784384831786155,0.5801156163215637,0.6524946689605713,-0.0411802940070629,0.5486453771591187,0.7023413181304932,-0.0616670958697795,0.5548068284988403,0.7415822148323059,-0.0653391405940055,0.5637139081954956,0.7364686131477356,-0.0702892169356346,0.6023765206336975,0.663216233253479,-0.0441902689635753,0.572455108165741,0.7192641496658325,-0.0637741759419441,0.5764087438583374,0.7505059838294983,-0.0635957941412925,0.5865846276283264,0.743716299533844,-0.0647628158330917,0.6233065724372864,0.6851081252098083,-0.0499306581914424,0.5985734462738037,0.7390686869621277,-0.0630455985665321,0.5989609956741333,0.7679682374000549,-0.0648664906620979,0.6075170636177063,0.7645547389984131,-0.0666944906115531,data/gesture4/303.jpg,4
0.6111167669296265,0.8078631162643433,2.7247208933545153e-09,0.5711064338684082,0.8310640454292297,-0.0277074202895164,0.5329656004905701,0.8309090733528137,-0.0436111837625503,0.5058090686798096,0.8240460753440857,-0.0549456588923931,0.4856835603713989,0.8138307332992554,-0.0648490041494369,0.500756561756134,0.7299308180809021,-0.0355347469449043,0.4974973797798157,0.7807205319404602,-0.0516245812177658,0.5091274976730347,0.808759331703186,-0.0631684064865112,0.5114905834197998,0.8044255971908569,-0.0732073783874511,0.514370858669281,0.70649254322052,-0.0340177789330482,0.5157740116119385,0.7723930478096008,-0.0541771315038204,0.5271019339561462,0.8014065623283386,-0.0610587634146213,0.5294176936149597,0.794578492641449,-0.0681721270084381,0.5342772603034973,0.7004032731056213,-0.0345552265644073,0.5359606742858887,0.7699756622314453,-0.0552924647927284,0.5452909469604492,0.7925561666488647,-0.0594785399734973,0.5502635836601257,0.7792818546295166,-0.0631807669997215,0.5582543015480042,0.7040058374404907,-0.0377721786499023,0.5600520968437195,0.7725626826286316,-0.0528215765953063,0.569172203540802,0.7967003583908081,-0.0580250769853591,0.5752012133598328,0.7865661978721619,-0.0621148347854614,data/gesture4/304.jpg,4
